date,order_id,customer_id,country,product_code,product_description,quantity,unit_price
2010-12-01 11:41:00,536408,14307,United Kingdom,20982,12 PENCILS TALL TUBE SKULLS,12,0.85
2010-12-01 11:41:00,536408,14307,United Kingdom,21832,CHOCOLATE CALCULATOR,12,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,21915,RED  HARMONICA IN BOX ,12,1.25
2010-12-01 11:41:00,536408,14307,United Kingdom,21914,BLUE HARMONICA IN BOX ,12,1.25
2010-12-01 11:41:00,536408,14307,United Kingdom,21544,SKULLS  WATER TRANSFER TATTOOS ,12,0.85
2010-12-01 11:41:00,536408,14307,United Kingdom,22813,PACK 3 BOXES BIRD PANNETONE ,12,1.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,3.95
2010-12-01 11:41:00,536408,14307,United Kingdom,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,3.75
2010-12-01 11:41:00,536408,14307,United Kingdom,21479,WHITE SKULL HOT WATER BOTTLE ,4,3.75
2010-12-01 11:41:00,536408,14307,United Kingdom,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2.1
2010-12-01 11:41:00,536408,14307,United Kingdom,84375,SET OF 20 KIDS COOKIE CUTTERS,12,2.1
2010-12-01 11:41:00,536408,14307,United Kingdom,22418,10 COLOUR SPACEBOY PEN,24,0.85
2010-12-01 11:41:00,536408,14307,United Kingdom,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.25
2010-12-01 11:41:00,536408,14307,United Kingdom,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,0.95
2010-12-01 11:41:00,536408,14307,United Kingdom,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22465,HANGING METAL STAR LANTERN,12,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,84949,SILVER HANGING T-LIGHT HOLDER,6,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,20685,DOORMAT RED RETROSPOT,2,7.95
2010-12-01 11:41:00,536408,14307,United Kingdom,48194,DOORMAT HEARTS,2,7.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22488,NATURAL SLATE RECTANGLE CHALKBOARD,12,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,22219,LOVEBIRD HANGING DECORATION WHITE ,12,0.85
2010-12-01 11:41:00,536408,14307,United Kingdom,84879,ASSORTED COLOUR BIRD ORNAMENT,8,1.69
2010-12-01 11:41:00,536408,14307,United Kingdom,21754,HOME BUILDING BLOCK WORD,3,5.95
2010-12-01 11:41:00,536408,14307,United Kingdom,21755,LOVE BUILDING BLOCK WORD,3,5.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22766,PHOTO FRAME CORNICE,8,2.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22610,PENS ASSORTED FUNNY FACE,36,0.85
2010-12-01 11:41:00,536408,14307,United Kingdom,22716,CARD CIRCUS PARADE,12,0.42
2010-12-01 11:41:00,536408,14307,United Kingdom,22706,WRAP COWBOYS  ,25,0.42
2010-12-01 11:41:00,536408,14307,United Kingdom,22371,AIRLINE BAG VINTAGE TOKYO 78,4,4.25
2010-12-01 11:41:00,536408,14307,United Kingdom,85014B,RED RETROSPOT UMBRELLA,3,5.95
2010-12-01 11:41:00,536408,14307,United Kingdom,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,5.95
2010-12-01 11:41:00,536408,14307,United Kingdom,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,3.75
2010-12-01 11:41:00,536408,14307,United Kingdom,21212,PACK OF 72 RETROSPOT CAKE CASES,24,0.55
2010-12-01 11:41:00,536408,14307,United Kingdom,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,1.45
2010-12-01 11:41:00,536408,14307,United Kingdom,22914,BLUE COAT RACK PARIS FASHION,3,4.95
2010-12-01 11:41:00,536408,14307,United Kingdom,22553,PLASTERS IN TIN SKULLS,12,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,16237,SLEEPING CAT ERASERS,30,0.21
2010-12-01 11:41:00,536408,14307,United Kingdom,22714,CARD BIRTHDAY COWBOY,12,0.42
2010-12-01 11:41:00,536408,14307,United Kingdom,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,1.95
2010-12-01 11:41:00,536408,14307,United Kingdom,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2.55
2010-12-01 11:41:00,536408,14307,United Kingdom,21587,COSY HOUR GIANT TUBE MATCHES,12,2.55
2010-12-01 11:41:00,536408,14307,United Kingdom,22736,RIBBON REEL MAKING SNOWMEN ,10,1.65
2010-12-01 11:41:00,536408,14307,United Kingdom,22492,MINI PAINT SET VINTAGE ,36,0.65
2010-12-01 11:41:00,536408,14307,United Kingdom,22620,4 TRADITIONAL SPINNING TOPS,12,1.25
2010-12-01 11:41:00,536408,14307,United Kingdom,22619,SET OF 6 SOLDIER SKITTLES,4,3.75
2010-12-01 11:41:00,536408,14307,United Kingdom,21705,BAG 500g SWIRLY MARBLES,12,1.65
2010-12-01 11:45:00,536409,17908,United Kingdom,90199C,5 STRAND GLASS NECKLACE CRYSTAL,3,6.35
2010-12-01 11:45:00,536409,17908,United Kingdom,21479,WHITE SKULL HOT WATER BOTTLE ,1,3.75
2010-12-01 11:45:00,536409,17908,United Kingdom,22111,SCOTTIE DOG HOT WATER BOTTLE,1,4.95
2010-12-01 11:45:00,536409,17908,United Kingdom,22785,SQUARECUSHION COVER PINK UNION FLAG,1,6.75
2010-12-01 11:45:00,536409,17908,United Kingdom,22975,SPACEBOY CHILDRENS EGG CUP,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,22972,CHILDREN'S SPACEBOY MUG,1,1.65
2010-12-01 11:45:00,536409,17908,United Kingdom,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,22568,FELTCRAFT CUSHION OWL,1,3.75
2010-12-01 11:45:00,536409,17908,United Kingdom,85116,BLACK CANDELABRA T-LIGHT HOLDER,1,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,22664,TOY TIDY DOLLY GIRL DESIGN,1,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,21609,SET 12 LAVENDER  BOTANICAL T-LIGHTS,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,21866,UNION JACK FLAG LUGGAGE TAG,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,20669,RED HEART LUGGAGE TAG,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,90129F,RED GLASS TASSLE BAG CHARM,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,90210B,CLEAR ACRYLIC FACETED BANGLE,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,90199C,5 STRAND GLASS NECKLACE CRYSTAL,1,6.35
2010-12-01 11:45:00,536409,17908,United Kingdom,21955,DOORMAT UNION JACK GUNS AND ROSES,1,7.95
2010-12-01 11:45:00,536409,17908,United Kingdom,72802C,VANILLA SCENT CANDLE JEWELLED BOX,1,4.25
2010-12-01 11:45:00,536409,17908,United Kingdom,22109,FULL ENGLISH BREAKFAST PLATE,1,3.75
2010-12-01 11:45:00,536409,17908,United Kingdom,85116,BLACK CANDELABRA T-LIGHT HOLDER,5,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,1,0.42
2010-12-01 11:45:00,536409,17908,United Kingdom,21811,CHRISTMAS HANGING HEART WITH BELL,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,22183,CAKE STAND VICTORIAN FILIGREE MED,1,6.75
2010-12-01 11:45:00,536409,17908,United Kingdom,21678,PAISLEY PATTERN  STICKERS,6,0.85
2010-12-01 11:45:00,536409,17908,United Kingdom,21676,FLOWERS  STICKERS,6,0.85
2010-12-01 11:45:00,536409,17908,United Kingdom,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,3,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,21931,JUMBO STORAGE BAG SUKI,2,1.95
2010-12-01 11:45:00,536409,17908,United Kingdom,85169B,BLACK LOVE BIRD CANDLE,12,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,16238,PARTY TIME PENCIL ERASERS,28,0.21
2010-12-01 11:45:00,536409,17908,United Kingdom,20668,DISCO BALL CHRISTMAS DECORATION,24,0.12
2010-12-01 11:45:00,536409,17908,United Kingdom,84906,PINK B'FLY C/COVER W BOBBLES,1,5.95
2010-12-01 11:45:00,536409,17908,United Kingdom,21867,PINK UNION JACK  LUGGAGE TAG,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,1.65
2010-12-01 11:45:00,536409,17908,United Kingdom,21866,UNION JACK FLAG LUGGAGE TAG,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,0.65
2010-12-01 11:45:00,536409,17908,United Kingdom,21065,BOOM BOX SPEAKER GIRLS,1,5.95
2010-12-01 11:45:00,536409,17908,United Kingdom,22074,6 RIBBONS SHIMMERING PINKS ,1,1.65
2010-12-01 11:45:00,536409,17908,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,20713,JUMBO BAG OWLS,1,1.95
2010-12-01 11:45:00,536409,17908,United Kingdom,20966,SANDWICH BATH SPONGE,2,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,21116,OWL DOORSTOP,1,4.95
2010-12-01 11:45:00,536409,17908,United Kingdom,90199C,5 STRAND GLASS NECKLACE CRYSTAL,2,6.35
2010-12-01 11:45:00,536409,17908,United Kingdom,22633,HAND WARMER UNION JACK,1,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1
2010-12-01 11:45:00,536409,17908,United Kingdom,22198,LARGE POPCORN HOLDER ,1,1.65
2010-12-01 11:45:00,536409,17908,United Kingdom,21824,PAINTED METAL STAR WITH HOLLY BELLS,3,1.45
2010-12-01 11:45:00,536409,17908,United Kingdom,21823,PAINTED METAL HEART WITH HOLLY BELL,3,1.45
2010-12-01 11:45:00,536409,17908,United Kingdom,22153,ANGEL DECORATION STARS ON DRESS,6,0.42
2010-12-01 11:45:00,536409,17908,United Kingdom,22197,SMALL POPCORN HOLDER,2,0.85
2010-12-01 11:45:00,536409,17908,United Kingdom,85099B,JUMBO BAG RED RETROSPOT,2,1.95
2010-12-01 11:45:00,536409,17908,United Kingdom,85099F,JUMBO BAG STRAWBERRY,1,1.95
2010-12-01 11:45:00,536409,17908,United Kingdom,20717,STRAWBERRY SHOPPER BAG,1,1.25
2010-12-01 11:45:00,536409,17908,United Kingdom,20723,STRAWBERRY CHARLOTTE BAG,1,0.85
2010-12-01 11:45:00,536409,17908,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2.95
2010-12-01 11:45:00,536409,17908,United Kingdom,21980,PACK OF 12 RED RETROSPOT TISSUES ,12,0.29
2010-12-01 11:45:00,536409,17908,United Kingdom,22111,SCOTTIE DOG HOT WATER BOTTLE,1,4.95
2010-12-01 11:45:00,536409,17908,United Kingdom,22112,CHOCOLATE HOT WATER BOTTLE,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,20728,LUNCH BAG CARS BLUE,3,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22382,LUNCH BAG SPACEBOY DESIGN ,3,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22662,LUNCH BAG DOLLY GIRL DESIGN,4,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22383,LUNCH BAG SUKI  DESIGN ,3,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,20727,LUNCH BAG  BLACK SKULL.,3,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22630,DOLLY GIRL LUNCH BOX,1,1.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22629,SPACEBOY LUNCH BOX ,1,1.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21245,GREEN POLKADOT PLATE ,1,1.69
2010-12-01 11:49:00,536412,17920,United Kingdom,21244,BLUE POLKADOT PLATE ,1,1.69
2010-12-01 11:49:00,536412,17920,United Kingdom,21242,RED RETROSPOT PLATE ,1,1.69
2010-12-01 11:49:00,536412,17920,United Kingdom,21243,PINK  POLKADOT PLATE ,1,1.69
2010-12-01 11:49:00,536412,17920,United Kingdom,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22273,FELTCRAFT DOLL MOLLY,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22940,FELTCRAFT CHRISTMAS FAIRY,3,4.25
2010-12-01 11:49:00,536412,17920,United Kingdom,22652,TRAVEL SEWING KIT,5,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22759,SET OF 3 NOTEBOOKS IN PARCEL,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,21880,RED RETROSPOT TAPE,10,0.65
2010-12-01 11:49:00,536412,17920,United Kingdom,21738,COSY SLIPPER SHOES SMALL  RED ,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22077,6 RIBBONS RUSTIC CHARM,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,85049E,SCANDINAVIAN REDS RIBBONS,3,1.25
2010-12-01 11:49:00,536412,17920,United Kingdom,22961,JAM MAKING SET PRINTED,24,1.45
2010-12-01 11:49:00,536412,17920,United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,2,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22837,HOT WATER BOTTLE BABUSHKA ,3,4.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22940,FELTCRAFT CHRISTMAS FAIRY,1,4.25
2010-12-01 11:49:00,536412,17920,United Kingdom,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22077,6 RIBBONS RUSTIC CHARM,2,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,21738,COSY SLIPPER SHOES SMALL  RED ,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,85049E,SCANDINAVIAN REDS RIBBONS,1,1.25
2010-12-01 11:49:00,536412,17920,United Kingdom,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,6,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,3,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22077,6 RIBBONS RUSTIC CHARM,7,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22759,SET OF 3 NOTEBOOKS IN PARCEL,5,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22242,5 HOOK HANGER MAGIC TOADSTOOL,5,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,85049E,SCANDINAVIAN REDS RIBBONS,12,1.25
2010-12-01 11:49:00,536412,17920,United Kingdom,21731,RED TOADSTOOL LED NIGHT LIGHT,5,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,21739,COSY SLIPPER SHOES SMALL GREEN,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21738,COSY SLIPPER SHOES SMALL  RED ,5,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22271,FELTCRAFT DOLL ROSIE,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22273,FELTCRAFT DOLL MOLLY,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22274,FELTCRAFT DOLL EMILY,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,21034,REX CASH+CARRY JUMBO SHOPPER,1,0.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22273,FELTCRAFT DOLL MOLLY,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22568,FELTCRAFT CUSHION OWL,3,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,22570,FELTCRAFT CUSHION RABBIT,3,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22569,FELTCRAFT CUSHION BUTTERFLY,2,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22569,FELTCRAFT CUSHION BUTTERFLY,2,3.75
2010-12-01 11:49:00,536412,17920,United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,2,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22968,ROSE COTTAGE KEEPSAKE BOX ,4,9.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22902,TOTE BAG I LOVE LONDON,7,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,2,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,22902,TOTE BAG I LOVE LONDON,7,2.1
2010-12-01 11:49:00,536412,17920,United Kingdom,21710,FOLDING UMBRELLA PINKWHITE POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21708,FOLDING UMBRELLA CREAM POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21711,FOLDING UMBRELLA WHITE/RED POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22179,SET 10 LIGHTS NIGHT OWL,2,6.75
2010-12-01 11:49:00,536412,17920,United Kingdom,22197,SMALL POPCORN HOLDER,5,0.85
2010-12-01 11:49:00,536412,17920,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22468,BABUSHKA LIGHTS STRING OF 10,2,6.75
2010-12-01 11:49:00,536412,17920,United Kingdom,20725,LUNCH BAG RED RETROSPOT,1,1.65
2010-12-01 11:49:00,536412,17920,United Kingdom,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21708,FOLDING UMBRELLA CREAM POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,2,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,4.95
2010-12-01 11:49:00,536412,17920,United Kingdom,22988,SOLDIERS EGG CUP ,6,1.25
2010-12-01 11:49:00,536412,17920,United Kingdom,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,1,2.95
2010-12-01 11:49:00,536412,17920,United Kingdom,20750,RED RETROSPOT MINI CASES,1,7.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22952,60 CAKE CASES VINTAGE CHRISTMAS,10,0.55
2010-12-01 11:57:00,536415,12838,United Kingdom,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,5,2.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,3,1.65
2010-12-01 11:57:00,536415,12838,United Kingdom,22738,RIBBON REEL SNOWY VILLAGE,3,1.65
2010-12-01 11:57:00,536415,12838,United Kingdom,22736,RIBBON REEL MAKING SNOWMEN ,3,1.65
2010-12-01 11:57:00,536415,12838,United Kingdom,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,5,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,35591T,TURQUOISE CHRISTMAS TREE ,2,1.25
2010-12-01 11:57:00,536415,12838,United Kingdom,22186,RED STAR CARD HOLDER,5,2.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22695,WICKER WREATH SMALL,3,1.45
2010-12-01 11:57:00,536415,12838,United Kingdom,22470,HEART OF WICKER LARGE,1,2.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22580,ADVENT CALENDAR GINGHAM SACK,1,5.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22469,HEART OF WICKER SMALL,5,1.65
2010-12-01 11:57:00,536415,12838,United Kingdom,22147,FELTCRAFT BUTTERFLY HEARTS,4,1.45
2010-12-01 11:57:00,536415,12838,United Kingdom,22130,PARTY CONE CHRISTMAS DECORATION ,6,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,21791,VINTAGE HEADS AND TAILS CARD GAME ,3,1.25
2010-12-01 11:57:00,536415,12838,United Kingdom,22694,WICKER STAR ,5,2.1
2010-12-01 11:57:00,536415,12838,United Kingdom,21790,VINTAGE SNAP CARDS,3,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,22149,FELTCRAFT 6 FLOWER FRIENDS,4,2.1
2010-12-01 11:57:00,536415,12838,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,3,2.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22961,JAM MAKING SET PRINTED,3,1.45
2010-12-01 11:57:00,536415,12838,United Kingdom,22321,BIRD DECORATION RED RETROSPOT,12,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,22594,CHRISTMAS GINGHAM TREE,5,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,22593,CHRISTMAS GINGHAM STAR,4,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,22595,CHRISTMAS GINGHAM HEART,6,0.85
2010-12-01 11:57:00,536415,12838,United Kingdom,21986,PACK OF 12 PINK POLKADOT TISSUES,12,0.29
2010-12-01 11:57:00,536415,12838,United Kingdom,22750,FELTCRAFT PRINCESS LOLA DOLL,2,3.75
2010-12-01 11:57:00,536415,12838,United Kingdom,22616,PACK OF 12 LONDON TISSUES ,12,0.29
2010-12-01 11:57:00,536415,12838,United Kingdom,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,1,1.25
2010-12-01 11:57:00,536415,12838,United Kingdom,22899,CHILDREN'S APRON DOLLY GIRL ,2,2.1
2010-12-01 11:57:00,536415,12838,United Kingdom,22367,CHILDRENS APRON SPACEBOY DESIGN,3,1.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22942,CHRISTMAS LIGHTS 10 SANTAS ,3,8.5
2010-12-01 11:57:00,536415,12838,United Kingdom,22941,CHRISTMAS LIGHTS 10 REINDEER,3,8.5
2010-12-01 11:57:00,536415,12838,United Kingdom,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2.95
2010-12-01 11:57:00,536415,12838,United Kingdom,22940,FELTCRAFT CHRISTMAS FAIRY,2,4.25
