date,order_id,customer_id,country,product_code,product_description,quantity,unit_price
2010-12-01 12:27:00,536477,16210,United Kingdom,22619,SET OF 6 SOLDIER SKITTLES,4,3.75
2010-12-01 12:27:00,536477,16210,United Kingdom,22571,ROCKING HORSE RED CHRISTMAS ,96,0.72
2010-12-01 12:27:00,536477,16210,United Kingdom,22595,CHRISTMAS GINGHAM HEART,144,0.72
2010-12-01 12:27:00,536477,16210,United Kingdom,22593,CHRISTMAS GINGHAM STAR,144,0.72
2010-12-01 12:27:00,536477,16210,United Kingdom,22633,HAND WARMER UNION JACK,12,2.1
2010-12-01 12:27:00,536477,16210,United Kingdom,22632,HAND WARMER RED RETROSPOT,12,2.1
2010-12-01 12:27:00,536477,16210,United Kingdom,22423,REGENCY CAKESTAND 3 TIER,16,10.95
2010-12-01 12:27:00,536477,16210,United Kingdom,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,1.95
2010-12-01 12:31:00,536488,17897,United Kingdom,22738,RIBBON REEL SNOWY VILLAGE,5,1.65
2010-12-01 12:31:00,536488,17897,United Kingdom,21621,VINTAGE UNION JACK BUNTING,1,8.5
2010-12-01 12:31:00,536488,17897,United Kingdom,22960,JAM MAKING SET WITH JARS,8,4.25
2010-12-01 12:31:00,536488,17897,United Kingdom,22082,RIBBON REEL STRIPES DESIGN ,5,1.65
2010-12-01 12:31:00,536488,17897,United Kingdom,47563A,RETRO LONGBOARD IRONING BOARD COVER,1,3.75
2010-12-01 12:31:00,536488,17897,United Kingdom,84558A,3D DOG PICTURE PLAYING CARDS,1,2.95
2010-12-01 12:31:00,536488,17897,United Kingdom,21592,RETROSPOT CIGAR BOX MATCHES ,1,1.25
2010-12-01 12:31:00,536488,17897,United Kingdom,20878,SET/9 CHRISTMAS T-LIGHTS SCENTED ,2,1.25
2010-12-01 12:31:00,536488,17897,United Kingdom,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,2.55
2010-12-01 12:31:00,536488,17897,United Kingdom,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,2.55
2010-12-01 12:31:00,536488,17897,United Kingdom,21577,SAVE THE PLANET COTTON TOTE BAG,1,2.25
2010-12-01 12:31:00,536488,17897,United Kingdom,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,0.85
2010-12-01 12:31:00,536488,17897,United Kingdom,22087,PAPER BUNTING WHITE LACE,1,2.95
2010-12-01 12:31:00,536488,17897,United Kingdom,22651,GENTLEMAN SHIRT REPAIR KIT ,2,0.85
2010-12-01 12:31:00,536488,17897,United Kingdom,22713,CARD I LOVE LONDON ,12,0.42
2010-12-01 12:31:00,536488,17897,United Kingdom,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2.95
2010-12-01 12:31:00,536488,17897,United Kingdom,21370,MIRRORED WALL ART FOXY,2,6.35
2010-12-01 12:31:00,536488,17897,United Kingdom,21367,MIRRORED WALL ART GENTS,1,2.55
2010-12-01 12:31:00,536488,17897,United Kingdom,22376,AIRLINE BAG VINTAGE JET SET WHITE,1,4.25
2010-12-01 12:31:00,536488,17897,United Kingdom,22961,JAM MAKING SET PRINTED,1,1.45
2010-12-01 12:31:00,536488,17897,United Kingdom,21895,POTTING SHED SOW 'N' GROW SET,1,4.25
2010-12-01 12:31:00,536488,17897,United Kingdom,22468,BABUSHKA LIGHTS STRING OF 10,1,6.75
2010-12-01 12:31:00,536488,17897,United Kingdom,21034,REX CASH+CARRY JUMBO SHOPPER,1,0.95
2010-12-01 12:31:00,536488,17897,United Kingdom,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,4.25
2010-12-01 12:31:00,536488,17897,United Kingdom,22867,HAND WARMER BIRD DESIGN,1,2.1
2010-12-01 12:31:00,536488,17897,United Kingdom,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2.1
2010-12-01 12:31:00,536488,17897,United Kingdom,21190,PINK HEARTS PAPER GARLAND,1,1.65
2010-12-01 12:31:00,536488,17897,United Kingdom,21894,POTTING SHED SEED ENVELOPES,3,1.25
2010-12-01 12:31:00,536488,17897,United Kingdom,70007,HI TEC ALPINE HAND WARMER,3,1.65
2010-12-01 12:31:00,536488,17897,United Kingdom,22940,FELTCRAFT CHRISTMAS FAIRY,1,4.25
2010-12-01 12:31:00,536488,17897,United Kingdom,70007,HI TEC ALPINE HAND WARMER,1,1.65
2010-12-01 12:31:00,536488,17897,United Kingdom,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,3,2.55
2010-12-01 12:31:00,536488,17897,United Kingdom,22150,3 STRIPEY MICE FELTCRAFT,1,1.95
2010-12-01 12:31:00,536488,17897,United Kingdom,22149,FELTCRAFT 6 FLOWER FRIENDS,2,2.1
2010-12-01 12:31:00,536488,17897,United Kingdom,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2.1
2010-12-01 12:35:00,536500,17377,United Kingdom,21622,VINTAGE UNION JACK CUSHION COVER,10,4.95
2010-12-01 12:35:00,536500,17377,United Kingdom,46000M,POLYESTER FILLER PAD 45x45cm,10,1.55
2010-12-01 12:35:00,536500,17377,United Kingdom,22630,DOLLY GIRL LUNCH BOX,2,1.95
2010-12-01 12:35:00,536500,17377,United Kingdom,22616,PACK OF 12 LONDON TISSUES ,12,0.29
2010-12-01 12:35:00,536500,17377,United Kingdom,22712,CARD DOLLY GIRL ,12,0.42
2010-12-01 12:35:00,536500,17377,United Kingdom,22983,CARD BILLBOARD FONT,12,0.42
2010-12-01 12:35:00,536500,17377,United Kingdom,22024,RAINY LADIES BIRTHDAY CARD,12,0.42
2010-12-01 12:35:00,536500,17377,United Kingdom,22113,GREY HEART HOT WATER BOTTLE,3,3.75
2010-12-01 12:35:00,536500,17377,United Kingdom,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,3.75
2010-12-01 12:35:00,536500,17377,United Kingdom,21488,RED WHITE SCARF  HOT WATER BOTTLE,2,3.95
2010-12-01 12:35:00,536500,17377,United Kingdom,22900, SET 2 TEA TOWELS I LOVE LONDON ,7,2.95
2010-12-01 12:35:00,536500,17377,United Kingdom,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,3,2.95
2010-12-01 12:35:00,536500,17377,United Kingdom,21035,SET/2 RED RETROSPOT TEA TOWELS ,3,2.95
2010-12-01 12:35:00,536500,17377,United Kingdom,21755,LOVE BUILDING BLOCK WORD,6,5.95
2010-12-01 12:35:00,536500,17377,United Kingdom,21754,HOME BUILDING BLOCK WORD,6,5.95
2010-12-01 12:36:00,536502,16552,United Kingdom,84879,ASSORTED COLOUR BIRD ORNAMENT,16,1.69
2010-12-01 12:36:00,536502,16552,United Kingdom,22784,LANTERN CREAM GAZEBO ,3,4.95
2010-12-01 12:36:00,536502,16552,United Kingdom,21441,BLUE BIRDHOUSE DECORATION,12,0.85
2010-12-01 12:36:00,536502,16552,United Kingdom,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2.95
2010-12-01 12:36:00,536502,16552,United Kingdom,22423,REGENCY CAKESTAND 3 TIER,2,12.75
2010-12-01 12:38:00,536508,17181,United Kingdom,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,72,1.06
2010-12-01 12:38:00,536508,17181,United Kingdom,21326,AGED GLASS SILVER T-LIGHT HOLDER,144,0.55
2010-12-01 12:38:00,C536506,17897,United Kingdom,22960,JAM MAKING SET WITH JARS,-6,4.25
2010-12-01 12:40:00,536514,17951,United Kingdom,22865,HAND WARMER OWL DESIGN,36,2.1
2010-12-01 12:40:00,536514,17951,United Kingdom,22485,SET OF 2 WOODEN MARKET CRATES,4,12.75
2010-12-01 12:40:00,536514,17951,United Kingdom,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,2.95
2010-12-01 12:40:00,536514,17951,United Kingdom,22633,HAND WARMER UNION JACK,36,2.1
2010-12-01 12:40:00,536514,17951,United Kingdom,22866,HAND WARMER SCOTTY DOG DESIGN,36,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,21794,CLASSIC FRENCH STYLE BASKET NATURAL,1,6.75
2010-12-01 12:43:00,536520,14729,United Kingdom,20707,CRAZY DAISY HEART DECORATION,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21175,GIN + TONIC DIET METAL SIGN,1,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22926,IVORY GIANT GARDEN THERMOMETER,1,5.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22588,CARD HOLDER GINGHAM HEART,2,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,21292,SMALL STRIPES CHOCOLATE GIFT BAG ,16,0.85
2010-12-01 12:43:00,536520,14729,United Kingdom,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22632,HAND WARMER RED RETROSPOT,4,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22633,HAND WARMER UNION JACK,3,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22670,FRENCH WC SIGN BLUE METAL,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21867,PINK UNION JACK  LUGGAGE TAG,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22760,"TRAY, BREAKFAST IN BED",1,12.75
2010-12-01 12:43:00,536520,14729,United Kingdom,22107,PIZZA PLATE IN BOX,2,3.75
2010-12-01 12:43:00,536520,14729,United Kingdom,22470,HEART OF WICKER LARGE,1,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,21486,PINK HEART DOTS HOT WATER BOTTLE,1,3.75
2010-12-01 12:43:00,536520,14729,United Kingdom,22151,PLACE SETTING WHITE HEART,14,0.42
2010-12-01 12:43:00,536520,14729,United Kingdom,22643,SET OF 4 NAPKIN CHARMS LEAVES   ,4,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22642,SET OF 4 NAPKIN CHARMS STARS   ,4,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22604,SET OF 4 NAPKIN CHARMS CUTLERY,3,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22099,CARAVAN SQUARE TISSUE BOX,2,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22553,PLASTERS IN TIN SKULLS,1,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22551,PLASTERS IN TIN SPACEBOY,1,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22653,BUTTON BOX ,1,1.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22557,PLASTERS IN TIN VINTAGE PAISLEY ,2,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22906,12 MESSAGE CARDS WITH ENVELOPES,6,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22754,SMALL RED BABUSHKA NOTEBOOK ,1,0.85
2010-12-01 12:43:00,536520,14729,United Kingdom,22938,CUPCAKE LACE PAPER SET 6,5,1.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22812,PACK 3 BOXES CHRISTMAS PANNETONE,3,1.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22919,HERB MARKER MINT,2,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22917,HERB MARKER ROSEMARY,1,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22920,HERB MARKER BASIL,3,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22921,HERB MARKER CHIVES ,2,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22918,HERB MARKER PARSLEY,2,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22916,HERB MARKER THYME,1,0.65
2010-12-01 12:43:00,536520,14729,United Kingdom,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22575,METAL MERRY CHRISTMAS WREATH,1,1.95
2010-12-01 12:43:00,536520,14729,United Kingdom,21804,WHITE CHRISTMAS GARLAND STARS TREES,3,3.75
2010-12-01 12:43:00,536520,14729,United Kingdom,21584,RETROSPOT SMALL TUBE MATCHES,12,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,21588,RETROSPOT GIANT TUBE MATCHES,3,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22152,PLACE SETTING WHITE STAR,12,0.42
2010-12-01 12:43:00,536520,14729,United Kingdom,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,1,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22955,36 FOIL STAR CAKE CASES ,2,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22956,36 FOIL HEART CAKE CASES,2,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,22582,PACK OF 6 SWEETIE GIFT BOXES,2,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22583,PACK OF 6 HANDBAG GIFT BOXES,3,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22241,GARLAND WOODEN HAPPY EASTER,2,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22904,CALENDAR PAPER CUT DESIGN,3,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22905,CALENDAR IN SEASON DESIGN,2,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22197,SMALL POPCORN HOLDER,3,0.85
2010-12-01 12:43:00,536520,14729,United Kingdom,22092,BLUE PAISLEY TISSUE BOX,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22469,HEART OF WICKER SMALL,1,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,22100,SKULLS SQUARE TISSUE BOX,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22096,PINK PAISLEY SQUARE TISSUE BOX ,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,22583,PACK OF 6 HANDBAG GIFT BOXES,1,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,21358,TOAST ITS - HAPPY BIRTHDAY,2,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21123,SET/10 IVORY POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21124,SET/10 BLUE POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,84378,SET OF 3 HEART COOKIE CUTTERS,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,0.29
2010-12-01 12:43:00,536520,14729,United Kingdom,21427,SKULLS STORAGE BOX SMALL,2,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,21034,REX CASH+CARRY JUMBO SHOPPER,2,0.95
2010-12-01 12:43:00,536520,14729,United Kingdom,21930,JUMBO STORAGE BAG SKULLS,1,1.95
2010-12-01 12:43:00,536520,14729,United Kingdom,20772,GARDEN PATH JOURNAL,1,2.55
2010-12-01 12:43:00,536520,14729,United Kingdom,22469,HEART OF WICKER SMALL,2,1.65
2010-12-01 12:43:00,536520,14729,United Kingdom,71406C,BLACK ORANGE SQUEEZER,12,0.42
2010-12-01 12:43:00,536520,14729,United Kingdom,84985A,SET OF 72 GREEN PAPER DOILIES,1,1.45
2010-12-01 12:43:00,536520,14729,United Kingdom,20754,RETROSPOT RED WASHING UP GLOVES,1,2.1
2010-12-01 12:43:00,536520,14729,United Kingdom,84596E,SMALL LICORICE DES PINK BOWL,1,1.25
2010-12-01 12:43:00,536520,14729,United Kingdom,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",1,2.95
2010-12-01 12:43:00,536520,14729,United Kingdom,22501,PICNIC BASKET WICKER LARGE,1,9.95
2010-12-01 12:48:00,536521,12748,United Kingdom,22854,CREAM SWEETHEART EGG HOLDER,1,4.95
2010-12-01 12:49:00,536522,15012,United Kingdom,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,1,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,47599A,PINK PARTY BAGS,1,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,47599B,BLUE PARTY BAGS ,1,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22569,FELTCRAFT CUSHION BUTTERFLY,1,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,21041,RED RETROSPOT OVEN GLOVE DOUBLE,1,2.95
2010-12-01 12:49:00,536522,15012,United Kingdom,21664,RIDGED GLASS STORAGE JAR CREAM LID,2,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,1,4.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22907,PACK OF 20 NAPKINS PANTRY DESIGN,1,0.85
2010-12-01 12:49:00,536522,15012,United Kingdom,22865,HAND WARMER OWL DESIGN,2,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,22866,HAND WARMER SCOTTY DOG DESIGN,1,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,22632,HAND WARMER RED RETROSPOT,2,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,22776,SWEETHEART CAKESTAND 3 TIER,1,9.95
2010-12-01 12:49:00,536522,15012,United Kingdom,22338,STAR DECORATION PAINTED ZINC ,2,0.65
2010-12-01 12:49:00,536522,15012,United Kingdom,21810,CHRISTMAS HANGING STAR WITH BELL,2,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22449,SILK PURSE BABUSHKA PINK,1,3.35
2010-12-01 12:49:00,536522,15012,United Kingdom,21197,MULTICOLOUR  CONFETTI IN TUBE,1,1.65
2010-12-01 12:49:00,536522,15012,United Kingdom,85231G,ORANGE SCENTED SET/9 T-LIGHTS,1,0.85
2010-12-01 12:49:00,536522,15012,United Kingdom,21121,SET/10 RED POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22151,PLACE SETTING WHITE HEART,2,0.42
2010-12-01 12:49:00,536522,15012,United Kingdom,84836,ZINC METAL HEART DECORATION,2,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,0.65
2010-12-01 12:49:00,536522,15012,United Kingdom,85035B,CHOCOLATE 3 WICK MORRIS BOX CANDLE,1,4.25
2010-12-01 12:49:00,536522,15012,United Kingdom,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,12.75
2010-12-01 12:49:00,536522,15012,United Kingdom,85231B,CINAMMON SET OF 9 T-LIGHTS,1,0.85
2010-12-01 12:49:00,536522,15012,United Kingdom,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,1.65
2010-12-01 12:49:00,536522,15012,United Kingdom,37370,RETRO COFFEE MUGS ASSORTED,2,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22941,CHRISTMAS LIGHTS 10 REINDEER,1,8.5
2010-12-01 12:49:00,536522,15012,United Kingdom,21098,CHRISTMAS TOILET ROLL,2,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22151,PLACE SETTING WHITE HEART,1,0.42
2010-12-01 12:49:00,536522,15012,United Kingdom,84836,ZINC METAL HEART DECORATION,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,2.95
2010-12-01 12:49:00,536522,15012,United Kingdom,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,21190,PINK HEARTS PAPER GARLAND,1,1.65
2010-12-01 12:49:00,536522,15012,United Kingdom,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,21810,CHRISTMAS HANGING STAR WITH BELL,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,21192,WHITE BELL HONEYCOMB PAPER ,3,1.65
2010-12-01 12:49:00,536522,15012,United Kingdom,85014A,BLACK/BLUE POLKADOT UMBRELLA,1,5.95
2010-12-01 12:49:00,536522,15012,United Kingdom,21124,SET/10 BLUE POLKADOT PARTY CANDLES,2,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,72800B, 4 PURPLE FLOCK DINNER CANDLES,2,2.55
2010-12-01 12:49:00,536522,15012,United Kingdom,84563A,PINK & WHITE BREAKFAST TRAY,1,5.95
2010-12-01 12:49:00,536522,15012,United Kingdom,22107,PIZZA PLATE IN BOX,2,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,47504H,ENGLISH ROSE SPIRIT LEVEL ,1,1.95
2010-12-01 12:49:00,536522,15012,United Kingdom,21121,SET/10 RED POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,21742,LARGE ROUND WICKER PLATTER ,1,5.95
2010-12-01 12:49:00,536522,15012,United Kingdom,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,0.85
2010-12-01 12:49:00,536522,15012,United Kingdom,21664,RIDGED GLASS STORAGE JAR CREAM LID,1,3.75
2010-12-01 12:49:00,536522,15012,United Kingdom,22632,HAND WARMER RED RETROSPOT,1,2.1
2010-12-01 12:49:00,536522,15012,United Kingdom,21122,SET/10 PINK POLKADOT PARTY CANDLES,1,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,22481,BLACK TEA TOWEL CLASSIC DESIGN,3,1.25
2010-12-01 12:49:00,536522,15012,United Kingdom,85099B,JUMBO BAG RED RETROSPOT,1,1.95
2010-12-01 12:49:00,536522,15012,United Kingdom,21931,JUMBO STORAGE BAG SUKI,1,1.95
2010-12-01 12:50:00,536523,12868,United Kingdom,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,6,4.95
2010-12-01 12:50:00,536523,12868,United Kingdom,22468,BABUSHKA LIGHTS STRING OF 10,2,6.75
2010-12-01 12:50:00,536523,12868,United Kingdom,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2.1
2010-12-01 12:50:00,536523,12868,United Kingdom,21485,RETROSPOT HEART HOT WATER BOTTLE,3,4.95
2010-12-01 12:50:00,536523,12868,United Kingdom,21259,VICTORIAN SEWING BOX SMALL ,2,5.95
2010-12-01 12:50:00,536523,12868,United Kingdom,22969,HOMEMADE JAM SCENTED CANDLES,12,1.45
2010-12-01 12:50:00,536523,12868,United Kingdom,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2.95
2010-12-01 12:50:00,536523,12868,United Kingdom,22217,T-LIGHT HOLDER HANGING LACE,12,1.25
2010-12-01 12:50:00,536523,12868,United Kingdom,22227,HANGING HEART MIRROR DECORATION ,24,0.65
2010-12-01 12:50:00,536523,12868,United Kingdom,22219,LOVEBIRD HANGING DECORATION WHITE ,12,0.85
2010-12-01 12:50:00,536523,12868,United Kingdom,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95
2010-12-01 12:50:00,536523,12868,United Kingdom,22294,HEART FILIGREE DOVE  SMALL,24,1.25
2010-12-01 12:51:00,536524,17572,United Kingdom,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",6,2.95
2010-12-01 12:51:00,536524,17572,United Kingdom,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT ,6,2.95
2010-12-01 12:51:00,536524,17572,United Kingdom,21107,CREAM SLICE FLANNEL PINK SPOT ,6,2.95
2010-12-01 12:51:00,536524,17572,United Kingdom,22697,GREEN REGENCY TEACUP AND SAUCER,6,2.95
2010-12-01 12:54:00,536525,14078,United Kingdom,21826,EIGHT PIECE DINOSAUR SET,2,1.25
2010-12-01 12:54:00,536525,14078,United Kingdom,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,1.25
2010-12-01 12:54:00,536525,14078,United Kingdom,22548,HEADS AND TAILS SPORTING FUN,1,1.25
2010-12-01 12:54:00,536525,14078,United Kingdom,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2.1
2010-12-01 12:54:00,536525,14078,United Kingdom,17164B,ASS COL SMALL SAND GECKO P'WEIGHT,2,0.42
2010-12-01 12:54:00,536525,14078,United Kingdom,22423,REGENCY CAKESTAND 3 TIER,2,12.75
